Source,Target,Weight,Type
['IRLD-60'],['IRLD-63'],0.51351,Undirected
['IRLD-60'],['IRLD-65'],0.53244,Undirected
['IRLD-60'],['ROL-3'],0.59572,Undirected
['IRLD-60'],['IRG-7'],0.536769999999999,Undirected
['IRLD-60'],['MUP-4'],0.596949999999999,Undirected
['IRLD-60'],['R08E3.2x'],0.517299999999999,Undirected
['IRLD-60'],['T01D3.1b'],0.546019999999999,Undirected
['IRLD-60'],['MEC-1'],0.52871,Undirected
['IRLD-60'],['T25C12.3'],0.52134,Undirected
['IRLD-60'],['HMR-1'],0.591749999999999,Undirected
['IRLD-60'],['LAM-1'],0.615759999999999,Undirected
['IRLD-60'],['RIG-4'],1.01932,Undirected
['IRLD-60'],['Y64G10A.7b'],0.65644,Undirected
['IRLD-60'],['CDH-12'],0.901819999999999,Undirected
['IRLD-60'],['CDH-3'],0.6491,Undirected
['IRLD-60'],['FBN-1'],0.52639,Undirected
['IRLD-60'],['LOV-1'],0.709169999999999,Undirected
['IRLD-60'],['DGN-3'],0.809799999999999,Undirected
['IRLD-60'],['F10A3.4'],0.66605,Undirected
['IRLD-60'],['DGN-2'],0.560379999999999,Undirected
['IRLD-60'],['IRLD-14'],0.5897,Undirected
['IRLD-60'],['SVH-2'],1.19218,Undirected
['IRLD-60'],['T22B11.1  '],0.619349999999999,Undirected
['IRLD-60'],['ILC-17.1'],0.785599999999999,Undirected
['IRLD-60'],['T28F3.8'],0.51105,Undirected
['IRLD-60'],['Y69A2AR.31'],0.61958,Undirected
['IRLD-60'],['BAM-2'],0.70879,Undirected
['IRLD-60'],['LEV-10'],0.964389999999999,Undirected
['IRLD-19'],['ZIG-10'],0.51783,Undirected
['IRLD-19'],['C34C6.3'],0.696999999999999,Undirected
['IRLD-19'],['F11C7.6a'],0.88987,Undirected
['IRLD-19'],['F11C7.7'],0.606129999999999,Undirected
['IRLD-19'],['F14H12.3'],0.70926,Undirected
['IRLD-19'],['IGLR-1'],0.84233,Undirected
['IRLD-19'],['F21A3.3'],0.67352,Undirected
['IRLD-19'],['F23H12.5'],0.812109999999999,Undirected
['IRLD-19'],['F35C11.7'],0.53141,Undirected
['IRLD-19'],['F35D2.3'],1.11803,Undirected
['IRLD-19'],['IGCM-1'],0.713559999999999,Undirected
['IRLD-19'],['F40A3.2'],1.48639,Undirected
['IRLD-19'],['WRK-1'],0.618559999999999,Undirected
['IRLD-19'],['DSL-5'],0.77559,Undirected
['IRLD-19'],['SDZ-23'],0.83909,Undirected
['IRLD-19'],['F58H1.6'],0.77002,Undirected
['IRLD-19'],['EAT-20'],0.75446,Undirected
['IRLD-19'],['PXN-2'],0.540619999999999,Undirected
['IRLD-19'],['M03F4.6'],0.52583,Undirected
['IRLD-19'],['PAN-1'],0.655299999999999,Undirected
['IRLD-19'],['SYG-1'],0.75236,Undirected
['IRLD-19'],['SAX-7'],0.698289999999999,Undirected
['IRLD-19'],['FMI-1'],0.50265,Undirected
['IRLD-19'],['B0416.2'],0.514319999999999,Undirected
['IRLD-19'],['C05D9.9b  '],0.7288,Undirected
['IRLD-19'],['CASY-1'],0.89495,Undirected
['IRLD-19'],['LRON-3'],1.51619999999999,Undirected
['IRLD-19'],['C18E9.7'],0.57735,Undirected
['IRLD-19'],['C27A7.8b'],0.794359999999999,Undirected
['IRLD-19'],['C27A7.9'],0.724809999999999,Undirected
['IRLD-19'],['C27B7.7a'],0.605489999999999,Undirected
['IRLD-19'],['IRLD-24'],0.829319999999999,Undirected
['IRLD-19'],['C36B7.5b'],0.57072,Undirected
['IRLD-19'],['LRON-4'],0.653159999999999,Undirected
['IRLD-19'],['C46F4.3'],0.514589999999999,Undirected
['IRLD-19'],['C49C3.4a'],0.641329999999999,Undirected
['IRLD-19'],['C53A5.13a'],0.64288,Undirected
['IRLD-19'],['LRON-15'],0.70001,Undirected
['IRLD-19'],['TRK-1'],0.51992,Undirected
['IRLD-19'],['IRLD-1'],0.634689999999999,Undirected
['IRLD-19'],['MIG-21'],0.61241,Undirected
['IRLD-19'],['IRLD-2'],0.63661,Undirected
['IRLD-19'],['CDH-5'],0.616419999999999,Undirected
['IRLD-19'],['F09F9.4'],0.677059999999999,Undirected
['IRLD-19'],['CRB-1'],1.02408,Undirected
['IRLD-19'],['IRLD-4'],0.559769999999999,Undirected
['IRLD-19'],['LRLP-1'],0.60814,Undirected
['IRLD-19'],['IRLD-28'],0.50517,Undirected
['IRLD-19'],['IRLD-30'],0.755229999999999,Undirected
['IRLD-19'],['ATRN-1 (TAG-53)'],0.581529999999999,Undirected
['IRLD-19'],['LIN-3'],0.61933,Undirected
['IRLD-19'],['IRLD-7'],0.602459999999999,Undirected
['IRLD-19'],['F46G10.2'],0.758179999999999,Undirected
['IRLD-19'],['F53C11.9'],0.834529999999999,Undirected
['IRLD-19'],['EGAS-4'],0.54232,Undirected
['IRLD-19'],['IRLD-35'],0.602809999999999,Undirected
['IRLD-19'],['VER-4'],1.1043,Undirected
['IRLD-19'],['NAS-17'],0.51139,Undirected
['IRLD-19'],['NAS-33'],0.605589999999999,Undirected
['IRLD-19'],['IRLD-44'],0.55984,Undirected
['IRLD-19'],['K06A9.3'],0.58252,Undirected
['IRLD-19'],['IGCM-3'],0.553989999999999,Undirected
['IRLD-19'],['IRLD-47'],0.579849999999999,Undirected
['IRLD-19'],['T06E4.5  '],0.64405,Undirected
['IRLD-19'],['IRLD-51'],0.75011,Undirected
['IRLD-19'],['T12A7.2b'],1.03170999999999,Undirected
['IRLD-19'],['OIG-8'],0.769519999999999,Undirected
['IRLD-19'],['ADT-3'],0.506889999999999,Undirected
['IRLD-19'],['T21B6.3'],0.614249999999999,Undirected
['IRLD-19'],['SMA-10'],0.626569999999999,Undirected
['IRLD-19'],['IGDB-3'],0.60926,Undirected
['IRLD-19'],['IRLD-52'],0.565699999999999,Undirected
['IRLD-19'],['VC5.2'],0.69732,Undirected
['IRLD-19'],['ITX-1'],0.59011,Undirected
['IRLD-19'],['IRLD-53'],0.60326,Undirected
['IRLD-19'],['IRLD-15'],0.62997,Undirected
['IRLD-19'],['IGLR-3'],2.38565,Undirected
['IRLD-19'],['LAD-2'],0.62309,Undirected
['IRLD-19'],['IRLD-18'],0.812289999999999,Undirected
['IRLD-19'],['EGAS-2'],0.79515,Undirected
['IRLD-19'],['Y69H2.3b'],0.62258,Undirected
['IRLD-19'],['IGLR-2'],0.60021,Undirected
['IRLD-19'],['IRLD-60'],0.51887,Undirected
['IRLD-19'],['IRLD-19'],0.845459999999999,Undirected
['IRLD-19'],['IRLD-20'],0.785669999999999,Undirected
['IRLD-19'],['LET-23'],0.82982,Undirected
['IRLD-19'],['PXN-1'],1.96517,Undirected
['IRLD-19'],['ROL-3'],0.510059999999999,Undirected
['IRLD-19'],['GON-1'],0.81962,Undirected
['IRLD-19'],['F28B4.3'],0.74106,Undirected
['IRLD-19'],['T01D3.1b'],0.508279999999999,Undirected
['IRLD-19'],['RIG-4'],0.716709999999999,Undirected
['IRLD-19'],['DGN-3'],0.91212,Undirected
['IRLD-19'],['F10A3.4'],0.72833,Undirected
['IRLD-19'],['GLIT-1'],0.671719999999999,Undirected
['IRLD-19'],['DGN-2'],0.623469999999999,Undirected
['IRLD-19'],['SVH-2'],0.693999999999999,Undirected
['IRLD-19'],['ILC-17.1'],1.45497999999999,Undirected
['IRLD-19'],['BAM-2'],0.509399999999999,Undirected
['IRLD-19'],['Y95B8A.6c'],0.687329999999999,Undirected
['IRLD-19'],['LEV-10'],0.73677,Undirected
['IRLD-61'],['F11C7.6a'],0.62614,Undirected
['IRLD-61'],['IGLR-1'],0.541189999999999,Undirected
['IRLD-61'],['F35C11.7'],0.70299,Undirected
['IRLD-61'],['WRK-1'],0.65773,Undirected
['IRLD-61'],['DSL-5'],0.6467,Undirected
['IRLD-61'],['SDZ-23'],0.50038,Undirected
['IRLD-61'],['F58H1.6'],0.505709999999999,Undirected
['IRLD-61'],['SGCA-1'],0.565729999999999,Undirected
['IRLD-61'],['PAN-1'],0.74004,Undirected
['IRLD-61'],['SAX-7'],0.58528,Undirected
['IRLD-61'],['C11H1.5'],0.668329999999999,Undirected
['IRLD-61'],['NAS-37'],0.59331,Undirected
['IRLD-61'],['C27A7.9'],0.561729999999999,Undirected
['IRLD-61'],['IRLD-24'],0.64873,Undirected
['IRLD-61'],['RIG-6'],0.60846,Undirected
['IRLD-61'],['LRON-4'],0.53815,Undirected
['IRLD-61'],['C46F4.3'],0.656,Undirected
['IRLD-61'],['C49C3.4a'],0.515989999999999,Undirected
['IRLD-61'],['C53A5.13a'],0.568479999999999,Undirected
['IRLD-61'],['TRK-1'],0.57538,Undirected
['IRLD-61'],['SPE-45'],0.71374,Undirected
['IRLD-61'],['ATRN-1 (TAG-53)'],0.61441,Undirected
['IRLD-61'],['LIN-3'],0.56891,Undirected
['IRLD-61'],['VER-4'],0.524229999999999,Undirected
['IRLD-61'],['NAS-23'],0.61333,Undirected
['IRLD-61'],['R11G1.1'],0.59704,Undirected
['IRLD-61'],['IRLD-49'],0.549229999999999,Undirected
['IRLD-61'],['IRLD-51'],0.59899,Undirected
['IRLD-61'],['T12A7.2b'],0.965799999999999,Undirected
['IRLD-61'],['VER-1'],0.876669999999999,Undirected
['IRLD-61'],['CHHY-1'],0.69203,Undirected
['IRLD-61'],['IRLD-18'],0.57913,Undirected
['IRLD-61'],['OIG-5'],0.590359999999999,Undirected
['IRLD-61'],['IRLD-60'],0.519159999999999,Undirected
['IRLD-61'],['TEN-1'],0.865299999999999,Undirected
['IRLD-61'],['RIG-4'],0.71411,Undirected
['IRLD-61'],['LEV-10'],0.515149999999999,Undirected
['IRLD-20'],['ZIG-5'],1.18694,Undirected
['IRLD-20'],['C25E10.8'],2.73605,Undirected
['IRLD-20'],['SWM-1'],2.09405999999999,Undirected
['IRLD-20'],['F40A3.2'],0.64183,Undirected
['IRLD-20'],['IGEG-2'],1.44774,Undirected
['IRLD-20'],['PXN-2'],0.668039999999999,Undirected
['IRLD-20'],['PAN-1'],0.752659999999999,Undirected
['IRLD-20'],['IRLD-26'],1.25476999999999,Undirected
['IRLD-20'],['IRLD-34'],0.546359999999999,Undirected
['IRLD-20'],['LECT-2'],2.63805999999999,Undirected
['IRLD-20'],['ADM-2'],1.02298,Undirected
['IRLD-20'],['LRON-3'],4.99322999999999,Undirected
['IRLD-20'],['NAS-37'],0.528469999999999,Undirected
['IRLD-20'],['C27A7.8b'],1.93870999999999,Undirected
['IRLD-20'],['RIG-5'],4.05276,Undirected
['IRLD-20'],['LET-4'],0.751569999999999,Undirected
['IRLD-20'],['DSL-4'],0.833359999999999,Undirected
['IRLD-20'],['HCH-1 (NAS-34)'],0.78707,Undirected
['IRLD-20'],['F53C11.9'],4.27033,Undirected
['IRLD-20'],['IRLD-43'],0.67686,Undirected
['IRLD-20'],['EGG-6'],3.34887999999999,Undirected
['IRLD-20'],['NAS-23'],0.62234,Undirected
['IRLD-20'],['T13C2.6b'],1.01105,Undirected
['IRLD-20'],['IRLD-53'],0.96489,Undirected
['IRLD-20'],['Y51H4A.25b'],0.53125,Undirected
['IRLD-20'],['DAF-2'],1.19968999999999,Undirected
['IRLD-20'],['EGAS-2'],1.04882,Undirected
['IRLD-20'],['ZC374.2'],1.8345,Undirected
['IRLD-20'],['IRLD-19'],0.785669999999999,Undirected
['IRLD-20'],['IRLD-20'],1.15304,Undirected
['IRLD-20'],['LET-23'],1.44942999999999,Undirected
['IRLD-20'],['IRLD-65'],1.18192999999999,Undirected
['IRLD-20'],['CHTS-1'],0.55452,Undirected
['IRLD-20'],['FIG-1'],0.8749,Undirected
['IRLD-20'],['UNC-52'],0.62058,Undirected
['IRLD-20'],['CDH-3'],0.852149999999999,Undirected
['IRLD-20'],['IRG-6'],1.35298,Undirected
['IRLD-20'],['IRG-4'],6.62694,Undirected
['IRLD-20'],['CLEC-57'],1.05834,Undirected
['IRLD-20'],['MIG-13'],1.54308,Undirected
['IRLD-20'],['IRLD-45'],0.670429999999999,Undirected
['IRLD-20'],['SOL-2'],1.11553999999999,Undirected
['IRLD-20'],['IRLD-14'],1.39538999999999,Undirected
['IRLD-20'],['PVF-1'],1.6324,Undirected
['IRLD-20'],['Y95B8A.6c'],0.918579999999999,Undirected
['ZC84.1'],['F14H12.3'],0.508589999999999,Undirected
['ZC84.1'],['IGLR-1'],0.649789999999999,Undirected
['ZC84.1'],['F21A3.3'],0.506059999999999,Undirected
['ZC84.1'],['F35D2.3'],0.532689999999999,Undirected
['ZC84.1'],['WRK-1'],0.711089999999999,Undirected
['ZC84.1'],['F58H1.6'],0.53176,Undirected
['ZC84.1'],['SGCA-1'],0.698439999999999,Undirected
['ZC84.1'],['EAT-20'],0.52854,Undirected
['ZC84.1'],['LRON-2'],0.50777,Undirected
['ZC84.1'],['SYG-1'],0.731729999999999,Undirected
['ZC84.1'],['C05D9.9b  '],0.671939999999999,Undirected
['ZC84.1'],['C11H1.5'],0.75626,Undirected
['ZC84.1'],['C18E9.7'],0.561,Undirected
['ZC84.1'],['C27B7.7a'],0.53715,Undirected
['ZC84.1'],['IRLD-24'],0.64375,Undirected
['ZC84.1'],['C46F4.3'],0.71201,Undirected
['ZC84.1'],['C53A5.13a'],0.552579999999999,Undirected
['ZC84.1'],['IRLD-1'],0.566459999999999,Undirected
['ZC84.1'],['CRB-1'],0.567629999999999,Undirected
['ZC84.1'],['SPE-45'],0.75072,Undirected
['ZC84.1'],['ATRN-1 (TAG-53)'],0.679,Undirected
['ZC84.1'],['LIN-3'],0.658569999999999,Undirected
['ZC84.1'],['IRLD-7'],0.512129999999999,Undirected
['ZC84.1'],['R11G1.1'],0.58343,Undirected
['ZC84.1'],['IGCM-2'],0.54381,Undirected
['ZC84.1'],['T06E4.5  '],0.50878,Undirected
['ZC84.1'],['T12A7.2b'],0.636569999999999,Undirected
['ZC84.1'],['VER-1'],0.60692,Undirected
['ZC84.1'],['OIG-8'],0.593849999999999,Undirected
['ZC84.1'],['T21B6.3'],0.537499999999999,Undirected
['ZC84.1'],['SMA-10'],0.5552,Undirected
['ZC84.1'],['CHHY-1'],0.62921,Undirected
['ZC84.1'],['IRLD-15'],0.53217,Undirected
['ZC84.1'],['OIG-5'],0.55203,Undirected
['ZC84.1'],['Y69H2.3b'],0.6608,Undirected
['ZC84.1'],['TEN-1'],0.72501,Undirected
['ZC84.1'],['F10A3.4'],0.635939999999999,Undirected
['ZC84.1'],['ILC-17.1'],0.636449999999999,Undirected
['ZC84.1'],['BAM-2'],0.537,Undirected
['ZC84.1'],['LEV-10'],0.596859999999999,Undirected
['IRLD-62'],['ZIG-7'],0.71435,Undirected
['IRLD-62'],['ZIG-10'],0.54412,Undirected
['IRLD-62'],['ZIG-12'],0.81444,Undirected
['IRLD-62'],['F11C7.6a'],0.562529999999999,Undirected
['IRLD-62'],['F14H12.3'],0.603899999999999,Undirected
['IRLD-62'],['IGLR-1'],0.547789999999999,Undirected
['IRLD-62'],['F35C11.7'],0.81505,Undirected
['IRLD-62'],['DSL-5'],0.506839999999999,Undirected
['IRLD-62'],['F58H1.6'],0.51888,Undirected
['IRLD-62'],['DMA-1'],0.540499999999999,Undirected
['IRLD-62'],['SAX-7'],0.51287,Undirected
['IRLD-62'],['SCL-10'],1.12370999999999,Undirected
['IRLD-62'],['C05D9.9b  '],0.577189999999999,Undirected
['IRLD-62'],['LAT-2'],0.516739999999999,Undirected
['IRLD-62'],['C11H1.5'],0.74856,Undirected
['IRLD-62'],['C27A7.9'],0.61162,Undirected
['IRLD-62'],['IRLD-24'],0.603029999999999,Undirected
['IRLD-62'],['LRON-4'],0.66527,Undirected
['IRLD-62'],['C46F4.3'],0.66776,Undirected
['IRLD-62'],['C49C3.4a'],0.52758,Undirected
['IRLD-62'],['C53A5.13a'],0.56347,Undirected
['IRLD-62'],['TRK-1'],0.509149999999999,Undirected
['IRLD-62'],['IRLD-1'],0.500029999999999,Undirected
['IRLD-62'],['MIG-21'],0.57213,Undirected
['IRLD-62'],['CRB-1'],0.90678,Undirected
['IRLD-62'],['IRLD-30'],0.55676,Undirected
['IRLD-62'],['ATRN-1 (TAG-53)'],0.511809999999999,Undirected
['IRLD-62'],['LIN-3'],0.57872,Undirected
['IRLD-62'],['VER-4'],0.556599999999999,Undirected
['IRLD-62'],['EGG-6'],1.70703,Undirected
['IRLD-62'],['R05G6.9'],0.599199999999999,Undirected
['IRLD-62'],['R11G1.1'],0.64448,Undirected
['IRLD-62'],['IRLD-51'],0.54912,Undirected
['IRLD-62'],['VER-1'],0.83233,Undirected
['IRLD-62'],['OIG-8'],0.834089999999999,Undirected
['IRLD-62'],['CHHY-1'],0.52083,Undirected
['IRLD-62'],['VC5.2'],0.504519999999999,Undirected
['IRLD-62'],['IGLR-3'],0.585269999999999,Undirected
['IRLD-62'],['Y69H2.3b'],0.63119,Undirected
['IRLD-62'],['IGLR-2'],0.91607,Undirected
['IRLD-62'],['TEN-1'],0.670849999999999,Undirected
['IRLD-62'],['F10A3.4'],0.523259999999999,Undirected
['IRLD-62'],['GLIT-1'],0.522029999999999,Undirected
['IRLD-62'],['SVH-2'],0.6609,Undirected
['IRLD-62'],['ILC-17.1'],0.638839999999999,Undirected
['IRLD-62'],['LEV-10'],0.69071,Undirected
['LET-23'],['C25E10.8'],0.905139999999999,Undirected
['LET-23'],['SWM-1'],2.03121999999999,Undirected
['LET-23'],['F14H12.3'],0.807509999999999,Undirected
['LET-23'],['IGLR-1'],0.56315,Undirected
['LET-23'],['F21A3.3'],0.762099999999999,Undirected
['LET-23'],['F35C11.7'],0.591139999999999,Undirected
['LET-23'],['WRK-1'],0.601829999999999,Undirected
['LET-23'],['IGEG-2'],1.03624,Undirected
['LET-23'],['F58H1.6'],0.59874,Undirected
['LET-23'],['SAX-7'],0.92595,Undirected
['LET-23'],['SCL-10'],0.93205,Undirected
['LET-23'],['ADM-2'],0.586849999999999,Undirected
['LET-23'],['C05D9.9b  '],0.821989999999999,Undirected
['LET-23'],['LRON-3'],2.09757,Undirected
['LET-23'],['NAS-37'],0.64753,Undirected
['LET-23'],['C53A5.13a'],0.770989999999999,Undirected
['LET-23'],['IRLD-30'],0.66778,Undirected
['LET-23'],['IGEG-1'],0.82903,Undirected
['LET-23'],['F53C11.9'],0.74819,Undirected
['LET-23'],['R11G1.1'],0.53844,Undirected
['LET-23'],['T12A7.2b'],0.765179999999999,Undirected
['LET-23'],['VER-1'],0.871979999999999,Undirected
['LET-23'],['IRLD-18'],0.52385,Undirected
['LET-23'],['OIG-5'],0.788619999999999,Undirected
['LET-23'],['Y69H2.3b'],0.809899999999999,Undirected
['LET-23'],['Y70G10A.2'],0.665379999999999,Undirected
['LET-23'],['IGLR-2'],0.707139999999999,Undirected
['LET-23'],['IRLD-19'],0.82982,Undirected
['LET-23'],['IRLD-20'],1.44942999999999,Undirected
['LET-23'],['TEN-1'],1.10288999999999,Undirected
['LET-23'],['RIG-4'],0.501839999999999,Undirected
['LET-23'],['IRG-4'],4.59898999999999,Undirected
['LET-23'],['PHG-1'],1.48772999999999,Undirected
['LET-23'],['MIG-13'],0.91066,Undirected
['LET-23'],['SVH-2'],0.827699999999999,Undirected
['LET-23'],['SMP-1'],0.648719999999999,Undirected
['LET-23'],['LEV-10'],1.28078,Undirected
['ZK1193.3'],['ZIG-12'],0.50107,Undirected
['ZK1193.3'],['C34C6.3'],0.63329,Undirected
['ZK1193.3'],['F11C7.6a'],0.620489999999999,Undirected
['ZK1193.3'],['IGLR-1'],0.512159999999999,Undirected
['ZK1193.3'],['F35C11.7'],0.563339999999999,Undirected
['ZK1193.3'],['DSL-5'],0.528259999999999,Undirected
['ZK1193.3'],['SGCA-1'],0.586979999999999,Undirected
['ZK1193.3'],['SYG-1'],0.5117,Undirected
['ZK1193.3'],['C11H1.5'],0.87753,Undirected
['ZK1193.3'],['C27A7.8b'],0.52549,Undirected
['ZK1193.3'],['IRLD-24'],0.545849999999999,Undirected
['ZK1193.3'],['LRON-4'],0.52398,Undirected
['ZK1193.3'],['C46F4.3'],0.64288,Undirected
['ZK1193.3'],['C49C3.4a'],0.558749999999999,Undirected
['ZK1193.3'],['C53A5.13a'],0.76221,Undirected
['ZK1193.3'],['IRLD-1'],0.52307,Undirected
['ZK1193.3'],['CRB-1'],0.70645,Undirected
['ZK1193.3'],['IRLD-30'],0.5645,Undirected
['ZK1193.3'],['ATRN-1 (TAG-53)'],0.53571,Undirected
['ZK1193.3'],['F46G10.2'],0.52041,Undirected
['ZK1193.3'],['R05G6.9'],0.654619999999999,Undirected
['ZK1193.3'],['R11G1.1'],0.572509999999999,Undirected
['ZK1193.3'],['IGCM-3'],0.510569999999999,Undirected
['ZK1193.3'],['IRLD-51'],0.556189999999999,Undirected
['ZK1193.3'],['T12A7.2b'],0.66264,Undirected
['ZK1193.3'],['VER-1'],0.76341,Undirected
['ZK1193.3'],['OIG-8'],0.661399999999999,Undirected
['ZK1193.3'],['CHHY-1'],0.79642,Undirected
['ZK1193.3'],['OIG-5'],0.518399999999999,Undirected
['ZK1193.3'],['IGLR-2'],0.63987,Undirected
['ZK1193.3'],['TEN-1'],0.730739999999999,Undirected
['ZK1193.3'],['F10A3.4'],0.537549999999999,Undirected
['ZK1193.3'],['SVH-2'],0.54476,Undirected
['ZK1193.3'],['ILC-17.1'],0.554769999999999,Undirected
['ZK1193.3'],['PVF-1'],0.554729999999999,Undirected
['ZK1193.3'],['LEV-10'],0.677069999999999,Undirected
['IRLD-63'],['ZIG-7'],0.605639999999999,Undirected
['IRLD-63'],['F11C7.6a'],0.633419999999999,Undirected
['IRLD-63'],['IGLR-1'],0.51295,Undirected
['IRLD-63'],['F35C11.7'],0.62026,Undirected
['IRLD-63'],['WRK-1'],0.656469999999999,Undirected
['IRLD-63'],['DSL-5'],0.73243,Undirected
['IRLD-63'],['SDZ-23'],0.531469999999999,Undirected
['IRLD-63'],['F58H1.6'],0.611349999999999,Undirected
['IRLD-63'],['DMA-1'],0.529599999999999,Undirected
['IRLD-63'],['SAX-7'],0.719249999999999,Undirected
['IRLD-63'],['TMEM-132'],0.54552,Undirected
['IRLD-63'],['SCL-10'],0.50648,Undirected
['IRLD-63'],['LAT-2'],0.5147,Undirected
['IRLD-63'],['C11H1.5'],0.694609999999999,Undirected
['IRLD-63'],['NAS-37'],0.620979999999999,Undirected
['IRLD-63'],['C27A7.9'],0.575069999999999,Undirected
['IRLD-63'],['IRLD-24'],0.553989999999999,Undirected
['IRLD-63'],['RIG-6'],0.84914,Undirected
['IRLD-63'],['C36B7.5b'],0.703999999999999,Undirected
['IRLD-63'],['LRON-4'],0.537529999999999,Undirected
['IRLD-63'],['C46F4.3'],0.624609999999999,Undirected
['IRLD-63'],['C49C3.4a'],0.520029999999999,Undirected
['IRLD-63'],['C53A5.13a'],0.70267,Undirected
['IRLD-63'],['TRK-1'],0.723729999999999,Undirected
['IRLD-63'],['IRLD-1'],0.57574,Undirected
['IRLD-63'],['MIG-21'],0.585699999999999,Undirected
['IRLD-63'],['IRLD-2'],0.60216,Undirected
['IRLD-63'],['CDH-5'],0.67722,Undirected
['IRLD-63'],['IRLD-30'],0.619229999999999,Undirected
['IRLD-63'],['IGEG-1'],1.09075,Undirected
['IRLD-63'],['ATRN-1 (TAG-53)'],0.60763,Undirected
['IRLD-63'],['LIN-3'],0.522889999999999,Undirected
['IRLD-63'],['IRLD-35'],0.525449999999999,Undirected
['IRLD-63'],['VER-4'],0.703389999999999,Undirected
['IRLD-63'],['HPA-1'],0.572239999999999,Undirected
['IRLD-63'],['K06A9.3'],0.9566,Undirected
['IRLD-63'],['IGCM-3'],0.706359999999999,Undirected
['IRLD-63'],['IRLD-51'],0.78205,Undirected
['IRLD-63'],['T12A7.2b'],0.957539999999999,Undirected
['IRLD-63'],['VER-1'],0.82345,Undirected
['IRLD-63'],['ADT-3'],0.610899999999999,Undirected
['IRLD-63'],['CHHY-1'],0.770429999999999,Undirected
['IRLD-63'],['IGDB-3'],0.56642,Undirected
['IRLD-63'],['IRLD-52'],0.510149999999999,Undirected
['IRLD-63'],['VC5.2'],0.62355,Undirected
['IRLD-63'],['IRLD-18'],0.713919999999999,Undirected
['IRLD-63'],['IGLR-2'],0.543529999999999,Undirected
['IRLD-63'],['IRLD-60'],0.51351,Undirected
['IRLD-63'],['RIG-4'],0.77851,Undirected
['IRLD-63'],['CDH-12'],0.647639999999999,Undirected
['IRLD-63'],['IRLD-14'],0.54739,Undirected
['IRLD-63'],['SVH-2'],0.634519999999999,Undirected
['IRLD-64'],['ZIG-7'],0.62273,Undirected
['IRLD-64'],['ZIG-10'],0.829679999999999,Undirected
['IRLD-64'],['ZIG-12'],0.667209999999999,Undirected
['IRLD-64'],['SWM-1'],0.57098,Undirected
['IRLD-64'],['NAS-36'],1.85271,Undirected
['IRLD-64'],['F11C7.6a'],0.562999999999999,Undirected
['IRLD-64'],['F58H1.6'],0.691479999999999,Undirected
['IRLD-64'],['MNR-1'],0.66342,Undirected
['IRLD-64'],['SAX-7'],0.612909999999999,Undirected
['IRLD-64'],['ADM-2'],1.50462999999999,Undirected
['IRLD-64'],['LAT-2'],0.761809999999999,Undirected
['IRLD-64'],['C11H1.5'],1.05729999999999,Undirected
['IRLD-64'],['NAS-37'],0.58769,Undirected
['IRLD-64'],['C27A7.9'],0.51222,Undirected
['IRLD-64'],['IRLD-24'],0.655089999999999,Undirected
['IRLD-64'],['LRON-4'],0.551819999999999,Undirected
['IRLD-64'],['C53A5.13a'],0.67415,Undirected
['IRLD-64'],['TRK-1'],0.51305,Undirected
['IRLD-64'],['CRB-1'],0.69733,Undirected
['IRLD-64'],['IRLD-30'],0.500519999999999,Undirected
['IRLD-64'],['HPA-1'],0.539189999999999,Undirected
['IRLD-64'],['R05G6.9'],0.572259999999999,Undirected
['IRLD-64'],['VER-1'],0.7852,Undirected
['IRLD-64'],['OIG-8'],0.68101,Undirected
['IRLD-64'],['CHHY-1'],0.61616,Undirected
['IRLD-64'],['IGLR-3'],0.565309999999999,Undirected
['IRLD-64'],['CED-1'],1.29622999999999,Undirected
['IRLD-64'],['Y69H2.3b'],0.517299999999999,Undirected
['IRLD-64'],['IGLR-2'],0.548969999999999,Undirected
['IRLD-64'],['TEN-1'],0.662909999999999,Undirected
['IRLD-64'],['C29F3.7a'],0.621689999999999,Undirected
['IRLD-64'],['F10A3.4'],0.60645,Undirected
['IRLD-64'],['ILC-17.1'],0.62399,Undirected
['IRLD-64'],['LEV-10'],1.01299,Undirected
['IRLD-65'],['ZIG-10'],0.513149999999999,Undirected
['IRLD-65'],['C34C6.3'],0.612929999999999,Undirected
['IRLD-65'],['F11C7.6a'],0.53744,Undirected
['IRLD-65'],['IGLR-1'],0.523159999999999,Undirected
['IRLD-65'],['WRK-1'],0.705829999999999,Undirected
['IRLD-65'],['SYG-1'],0.523129999999999,Undirected
['IRLD-65'],['SAX-7'],0.53554,Undirected
['IRLD-65'],['LAT-2'],1.05478999999999,Undirected
['IRLD-65'],['C11H1.5'],0.86624,Undirected
['IRLD-65'],['C27B7.7a'],0.521449999999999,Undirected
['IRLD-65'],['IRLD-24'],0.584309999999999,Undirected
['IRLD-65'],['RIG-6'],0.589579999999999,Undirected
['IRLD-65'],['LRON-4'],0.578319999999999,Undirected
['IRLD-65'],['C46F4.3'],0.64505,Undirected
['IRLD-65'],['C53A5.13a'],0.63534,Undirected
['IRLD-65'],['TRK-1'],0.737149999999999,Undirected
['IRLD-65'],['DSL-7'],0.562729999999999,Undirected
['IRLD-65'],['ATRN-1 (TAG-53)'],0.53888,Undirected
['IRLD-65'],['F53C11.9'],0.52158,Undirected
['IRLD-65'],['EGG-6'],0.659379999999999,Undirected
['IRLD-65'],['R05G6.9'],0.547359999999999,Undirected
